GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,total.rooms_mean,beds_mean,baths.full_mean,baths.half_mean,plumbing_mean,landval_mean,impval_mean,totval_mean,stories_mean,footprint.m2_mean,home.size.m2_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,total.rooms_sd,beds_sd,baths.full_sd,baths.half_sd,plumbing_sd,landval_sd,impval_sd,totval_sd,stories_sd,footprint.m2_sd,home.size.m2_sd,lot.size.m2_sd,outdoor.m2_sd
320030054221,247,2013-09-23,146387.01866861226,1987.6032388663969,6.7854251012145745,3.6801619433198383,2.1376518218623484,0.46153846153846156,10.534412955465587,23011.206477732794,34736.85425101215,57939.21862348178,1.5101214574898785,106.28587449392712,141.09027651821862,471.4493609225144,365.16348642858725,20.78237188910399,2.9629332933206882,1.4674417669950013,0.648073561946344,0.4995307366399289,3.375821182770624,14097.98378660713,21243.478528978987,27003.440004300017,0.5009125670436482,35.318815009901094,46.64120191421111,525.1052283912776,508.15688141854815
320030054222,529,2012-07-26,114190.71466197625,1959.5349716446124,5.812854442344046,3.2551984877126654,1.5727788279773156,0.06994328922495274,7.52930056710775,21492.911153119094,14746.523629489602,36239.434782608696,1.0141776937618148,134.59647032136107,131.4422606805293,629.4435592724448,494.8470889510838,6.690903343087758,0.857754942435683,0.5304161533694882,0.5425948023625885,0.25529282911194096,1.9048362697125851,424.2549548473106,4541.709202599246,4623.151517175008,0.10786905727149416,32.92553082746558,32.62566887465977,89.7110688547274,89.25944295600074
320030054223,484,2011-11-26,192561.74628864642,1979.892561983471,5.448347107438017,3.2210743801652892,1.9814049586776858,0.045454545454545456,9.109504132231406,20272.520661157025,21936.452479338845,42208.973140495866,1.0454545454545454,133.69250516528925,113.33492892561983,632.7817464799442,499.08924131465494,9.437208111635552,0.7850949457765954,0.5597711772265987,0.2761486255845095,0.20851441405707477,1.0893767863285801,94.23907742024814,10769.1785878666,10693.210647880253,0.20851441405707477,26.81434050186992,23.10553743923231,148.7538290604676,144.01125763499172
320030054231,206,2009-08-04,148311.9996110458,1988.7524271844661,7.067961165048544,3.5970873786407767,2.2815533980582523,0.10194174757281553,10.800970873786408,25713.106796116506,40914.73786407767,66627.84466019417,1.0970873786407767,190.16675097087378,172.9793490291262,836.08914310213,645.9223921312563,11.289186232291279,3.260292178803522,1.7745604092242862,0.7576275644424713,0.30330877208588636,3.83618192161593,3021.834858242616,13168.526646450111,12854.04579092762,0.29679797207893477,37.501722022250135,64.17621013028588,357.4560847315281,333.2462222130556
320030054232,567,2011-03-15,149416.05944780348,1992.9488536155202,5.403880070546737,3.0617283950617282,2.019400352733686,0.12169312169312169,7.830687830687831,22437.654320987655,39613.705467372136,62051.35978835979,1.125220458553792,158.9756574955908,138.18440811287476,530.6596901102982,371.68403261470735,7.39729641602387,1.0520982432770758,0.736287490628903,0.15030355691895717,0.3272197222795692,3.656096615095839,3566.7792828731444,16577.716537260963,19136.252171577657,0.33126096873013827,45.50930441927019,37.52559612816012,259.6986554319731,226.14588461543082
320030054233,359,2011-01-20,136493.49621887272,1986.2952646239555,5.2674094707520895,3.1448467966573816,1.9526462395543176,0.002785515320334262,9.027855153203342,22651.532033426185,31100.40668523677,53751.938718662954,1.0027855153203342,161.90787966573816,124.69172562674095,642.9885694053745,481.0806897396363,4.4654796203582015,0.7214369018658121,0.626393344245108,0.2375091063965641,0.05277798139692595,0.3158806456761094,448.7775368735363,7256.5293500713415,7066.5338489737815,0.05277798139692595,19.203297865593218,18.833728582623316,123.37822120847127,120.17998384312828
320030054321,730,2010-07-05,165342.4231642024,1997.4438356164383,5.517808219178082,3.186301369863014,2.0232876712328767,0.3726027397260274,10.58904109589041,23514.878082191783,49663.202739726024,73316.4109589041,1.3917808219178083,156.10903273972602,149.87518821917809,514.5055855945764,358.3965528548503,2.9462950765353466,0.7297973986011835,0.5140855662321904,0.15091903910232146,0.48382911254220246,1.7872864261857635,2359.9743692515895,9397.238889640068,10737.310771408276,0.4884828349244059,41.47773003920267,28.23338598363184,180.96347476822422,152.27484912130535
320030054322,725,2008-12-04,175344.4447525259,1998.223448275862,6.035862068965518,3.5186206896551724,2.1310344827586207,0.009655172413793104,10.121379310344828,27072.046896551725,59794.558620689655,86866.60137931035,1.0648275862068965,212.99727586206896,170.95291420689654,644.3695215400261,431.3722456779571,1.6875402100019437,0.8755957610392235,0.593471178429581,0.34575508716577075,0.09785273206607374,1.2773627336973434,730.5346982255448,9847.901554578626,9981.504765915159,0.24639136839644063,29.6527187076336,28.85509885957909,126.80547337809682,122.95903248267399
320030054323,877,2011-08-18,226202.74632613471,2000.181299885975,5.505131128848347,3.168757126567845,2.0775370581527937,0.4321550741163056,8.985176738882554,22762.61345496009,46124.83352337514,68949.93044469783,1.4412770809578108,145.77853169897378,149.23839464082099,423.5664248604267,277.787893161453,7.120471269077328,1.0431483945097384,0.7301591317047438,0.27599442462936724,0.49565834974189493,4.100452043462628,4186.445262241667,20143.729471650684,23162.28060545017,0.49682297692314453,53.594804600378154,38.36865190143092,254.71891054199645,222.74479735917927
320030054331,646,2012-02-11,344430.2929095224,2003.9272445820434,NA,NA,NA,NA,12.119195046439629,28409.001547987617,66289.04643962848,94789.6547987616,NA,NA,NA,559.4740121723208,NA,10.450442703827353,NA,NA,NA,NA,2.072268719451904,3429.76555372025,19961.793429884372,22153.349478704404,NA,NA,NA,144.57451358637076,NA
320030054332,206,2009-10-17,249793.32089668122,1988.8349514563106,6.601941747572815,3.349514563106796,2.2766990291262137,0.25728155339805825,11.194174757281553,36019.41747572816,70197.46601941748,106216.88349514564,1.0898058252427185,265.51631747572816,218.72583446601942,1597.134578807247,1331.6182613315189,11.491754912685956,1.2204741647548318,0.6356673138782761,0.5640798911579892,0.45992617472225733,2.774652700489794,12301.77903654135,46212.61411764806,47293.6241171334,0.28014449436317423,77.004559707965,63.34639802811997,1321.1203542677792,1321.4653061902366
320030054333,187,2007-05-16,158025.76421982356,1993.2780748663101,6.652406417112299,3.427807486631016,2.27807486631016,0.24064171122994651,11.459893048128341,28928.342245989305,52762.4064171123,81690.7486631016,1.4973262032085561,181.2707524064171,174.114471657754,623.9089556005741,442.638203194157,3.108728698905255,0.9228474434214828,0.5763035764262734,0.4492533049397745,0.539668969596588,1.2409872887606022,1662.4567034482702,9310.327814098711,10531.988452795771,0.5013351158613587,31.212506656522724,25.733885503739394,95.3914864753233,91.29533625686932
320030054334,211,2009-11-14,244132.33953471002,1987.9336492890995,6.483412322274882,3.4549763033175354,2.3364928909952605,0.25118483412322273,11.246445497630331,35497.63033175356,65808.27488151658,101305.90521327015,1.0971563981042654,255.2632232227488,214.48584691943128,1550.6570411351,1295.393817912351,10.310667404855954,1.2005791124999834,0.7506260082076147,0.6137666872499621,0.4347259880905234,2.946494959005346,2915.67913771787,41653.498203978525,41494.94333748931,0.27824529978370965,76.51732743967698,64.26728432088561,343.08896102086976,350.8651525943381
320030054335,369,2012-08-28,220854.54886531498,1996.1409214092141,6.615176151761518,3.5907859078590785,2.3387533875338753,0.36314363143631434,12.05420054200542,27656.070460704606,59762.0216802168,87418.0921409214,1.4959349593495934,175.12027642276422,176.63890189701897,623.8602132831652,448.7399368604009,13.697495812738996,1.3746096417731846,0.8129533385566708,0.6049070773012992,0.4815587050185762,3.4534623415430823,4884.0988255166485,29462.10067565371,33662.38548975774,0.5006623396730716,42.182487130588875,51.36673366712729,150.51434701268627,144.87316756801755
320030054341,788,2010-05-14,377380.3051981111,1992.3185279187817,6.024111675126903,3.3604060913705585,2.1243654822335025,0.2563451776649746,10.436548223350254,23367.633248730963,45997.06091370559,69405.06598984772,1.3115482233502538,171.53383743654823,150.2108116751269,592.2898014996236,420.75596406307545,4.444354454974974,1.0073061425248133,0.6149809865251922,0.3340334969034027,0.4368919250162917,1.3460032659048686,1917.6361755863022,11930.3815206729,13353.141402763486,0.45196860261282806,38.19189369140306,31.341577937765635,154.45708114288968,139.89897529171694
320030054342,984,2011-02-26,424001.61919496796,2002.0619918699188,7.183943089430894,3.83739837398374,2.4308943089430892,0.4146341463414634,12.826219512195122,NA,NA,NA,1.4954268292682926,207.4340875,222.36691280487804,NA,NA,6.450312356575501,1.6041991885150542,0.8605657959464804,0.5572976625171967,0.49496885676631036,2.996315733048047,NA,NA,NA,0.4999790643955838,48.924135023599774,71.06237223546623,NA,NA
320030054351,442,2011-05-26,303073.64748929185,1997.341628959276,7.070135746606335,3.572398190045249,2.5520361990950224,0.5248868778280543,13.531674208144796,45697.371040723985,113587.15158371041,159284.52262443438,1.1979638009049773,NA,NA,2680.1694773908007,NA,12.639912133649124,1.6418739582896607,0.8885556803567362,0.763841537478988,0.5875238101874415,3.936012163153751,7418.7529495777935,64455.42055201456,64278.76732186029,0.4080487483127222,NA,NA,1617.3135009078667,NA
320030054352,947,2012-06-15,185302.88418952105,2004.3738120380149,5.51636747624076,3.0707497360084477,2.192185850052798,0.5448785638859557,11.135163674762408,23698.43717001056,60987.47096092925,84758.53643083421,1.7053854276663147,147.00203664202746,169.0269883843717,378.6613154469562,231.65927880492876,3.9279545832101865,1.357967757870068,0.7952420401475304,0.4470033832308916,0.676424705080766,1.8255582278199487,7526.322503736127,35303.100033489674,42157.69220094743,0.45611019021999255,96.08295753230064,60.73065930573965,492.4401903237188,429.6425176626798
320030054371,3015,2014-04-18,452202.8605909907,2005.5966832504146,NA,NA,NA,NA,11.893864013266999,45901.387064676615,131225.38275290217,177367.3552238806,1.293698175787728,234.1814264344942,229.41021800995023,665.3727756369548,431.1913492024606,8.359450560911675,NA,NA,NA,NA,7.882136836937442,28798.35463441273,106907.7389658225,131602.4025357768,0.4545282982409133,112.07260016412529,123.30823965757851,654.3437075488962,577.89330937761315
320030054381,234,2017-08-04,264778.819665029,1997.371794871795,5.628205128205129,3.0213675213675213,2.1880341880341883,0.4444444444444444,10.85897435897436,26384.31623931624,39110.444444444445,65508.76068376069,1.8717948717948718,122.49857521367521,160.53834615384613,446.6713079840359,324.1727327703607,31.447118487109297,0.7196024359994451,0.5358125769028015,0.8928098474584976,0.4979691709168306,3.9309196653771403,3522.7629742185113,39829.171016609056,42025.59069776569,0.8694970332261285,35.19246946306588,36.38964519443333,179.5926721764988,170.58630234656218
320030054382,360,2011-07-11,86659.58524777148,1980.4194444444445,4.6305555555555555,2.5083333333333333,1.5305555555555554,0.24722222222222223,8.122222222222222,16727.11111111111,17925.155555555557,34827.436111111114,1.3680555555555556,100.88914194444443,97.15843277777778,467.1875077795306,366.29836583508614,6.458710490080552,1.1119306015409165,0.9381648060669396,0.5268921041200861,0.4319974408718633,1.4108831093507765,17210.66461529463,6910.6111362578295,20689.5945409495,0.48222626391242196,47.30631820785851,20.52826153530617,782.0636261709659,766.9024300317128
320030054391,435,2012-11-27,409848.72895040864,1984.7977011494254,5.004597701149425,2.7770114942528736,1.8574712643678162,0.34942528735632183,9.574712643678161,17008.793103448275,24512.05517241379,41684.7908045977,1.5022988505747126,108.49865747126437,119.86641402298851,359.565840146789,251.06718267552463,1.7427914080719378,1.0797580423171758,0.8631873671128151,0.3992020219847247,0.4773374607474349,1.48907065865011,3065.416575602732,7338.327078136048,9237.70451616774,0.408711872048653,25.658363619446764,31.389512656566342,150.8235132328434,130.0433272070189
320030054392,391,2011-07-23,120607.87056893864,1981.2250639386189,NA,NA,NA,NA,7.432225063938619,19371.557544757034,25463.641943734016,44835.19437340154,NA,NA,NA,467.55309443910886,NA,19.75569988333789,NA,NA,NA,NA,4.566868972926967,5725.249025701458,20069.2733574763,20957.754468749234,NA,NA,NA,381.9384214011992,NA
320030054393,364,2011-07-28,111982.05238360561,1977.4725274725274,5.1401098901098905,2.9258241758241756,1.7115384615384615,0.038461538461538464,8.217032967032967,19739.423076923078,20539.862637362636,40279.28571428572,1.0082417582417582,137.36209313186814,109.30833489010989,596.2447938093572,458.8827006774891,8.43002721724792,0.9357520739029981,0.7404065087516439,0.5053747987601568,0.19257239675825533,1.5046799313740706,1956.1272872089662,7949.346726998277,8894.516678433734,0.09053369044416568,32.25674162259266,27.74661065828082,121.92774001392084,112.36650358534601
320030054401,960,2013-12-14,116473.65703661981,2005.1760416666666,3.41875,1.9520833333333334,1.4177083333333333,0.2864583333333333,4.486458333333333,13762.036458333334,31591.846875,45396.24166666667,1.290625,NA,NA,146.19281765578253,NA,2.7806963363608044,2.3168383269359865,1.4134007212704154,0.9176174880429114,0.45234179028484117,5.2336267308040005,8398.998282649787,20773.62967914834,28983.063810787873,0.4542874481049803,NA,NA,200.4557212316693,NA
320030054402,267,2010-03-09,440220.199801452,1997.741573033708,5.404494382022472,3.2659176029962547,2.041198501872659,0.052434456928838954,9.58052434456929,21695.936329588014,43356.13483146067,65052.07116104869,1.104868913857678,157.65791086142323,124.85029325842696,471.375828980136,313.7179181187128,0.7233187385002369,0.5494857703438961,0.47540979626866936,0.24941146122467664,0.22332010811379222,1.1421828570401467,66.40092165778834,6065.447311370802,6070.170114314885,0.3069598098401264,16.65681349787082,14.677949498890658,97.96870727874578,99.68268316017006
320030054403,434,2009-09-16,276495.3051896951,1998.163594470046,6.195852534562212,3.4262672811059907,2.1912442396313363,0.2304147465437788,10.603686635944701,21710,53866.60138248848,75576.60138248847,1.3640552995391706,167.72367211981566,157.561182718894,521.4295174517414,353.70584533192573,1.0344915327055881,0.8493341157032887,0.5134238487723399,0.3937347910786797,0.42158429155503807,1.703029566085647,103.80186313278936,9975.045209346017,9996.766951970387,0.48171954954888174,35.423800269673364,33.46464778812807,107.12705734162009,102.35949699548881
320030054411,2809,2015-07-04,345425.3995793321,2011.7326450694197,6.689569241723033,3.33250266998932,2.394446422214311,0.6329654681381275,13.38625845496618,31257.812744749022,98703.96226415095,130946.43396226416,1.6404414382342472,177.5530993236027,212.3076871484514,495.8494081660651,318.2963088424624,4.310104425560456,1.7104613990301303,0.7991810503393465,0.6277229471327547,0.49086650724833525,2.854989483141183,6127.252470863561,32120.71740109662,36614.89602691732,0.4799564663813715,54.47600384913468,71.2540549194524,230.24854570328657,206.49570786581634
320030054421,2185,2018-11-24,378229.99470517755,2018.083752860412,5.863615560640732,3.0480549199084668,2.2709382151029747,0.6,12.601372997711671,32452.507551487415,94734.93775743707,127722.29199084669,1.5034324942791761,196.04429771167048,196.49561739130434,464.05982610193774,268.01552839026726,1.3833906868176868,1.1337636755157257,0.7637488971741979,0.5619190433601345,0.5687206901838753,2.2726068079977497,5324.454693489695,27979.235021920722,31172.220678001682,0.568649940396435,70.21227512370683,38.36756372939389,152.50000100185954,104.27882885446004
320030055011,56,2010-11-06,184312.6100023585,1970.857142857143,5.553571428571429,2.8214285714285716,1.6964285714285714,0.21428571428571427,8.696428571428571,30851.696428571428,34393.892857142855,65264.08928571428,1.2767857142857142,159.76975178571428,150.41505357142856,906.2075833525881,746.4378315668739,23.700731535644113,1.1586770333153529,0.7653197277702214,0.7365680332002384,0.4140393356054125,2.5861142691279158,3636.7894778456493,27769.136550349347,28105.52675463528,0.4360946817247046,63.71682517563585,54.48171654868502,240.43050304278952,239.94764204252633
320030055012,353,2012-11-29,243931.7841020419,1997.399433427762,NA,NA,NA,NA,8.963172804532578,31492.762039660058,66977.45042492918,98470.21246458923,NA,NA,NA,693.2913202174966,NA,19.372447037572165,NA,NA,NA,NA,6.591687526739067,15562.143176085572,59092.124788943824,73164.28483842235,NA,NA,NA,346.43009294266085,NA
320030055014,1135,2010-10-11,220124.80426865583,1990.0810572687224,NA,NA,NA,NA,8.145374449339206,34281.003524229076,50817.97092511013,85238.3885462555,NA,NA,NA,518.4619544590882,NA,9.581017329130102,NA,NA,NA,NA,5.902276876290258,10798.168814970495,50102.25815300163,56562.36372022248,NA,NA,NA,498.62887044848185,NA
320030055021,475,2011-01-31,406418.0647221272,1982.3242105263157,6.595789473684211,3.296842105263158,2.5052631578947366,0.4926315789473684,12.454736842105262,54896.29052631579,113675.6547368421,168576.0757894737,1.1621052631578948,NA,NA,1211.4722686876098,NA,24.263326477833395,1.9521661553774565,1.0323310061410944,0.9729862273096729,0.5859181019625672,6.410661090422408,29467.326037448205,116215.9730094013,138109.968516678,0.3646219206444325,NA,NA,857.276654333429,NA
320030055022,297,2010-06-18,189052.30553711523,1965.8686868686868,5.909090909090909,3.1616161616161618,1.9259259259259258,0.15151515151515152,9.333333333333334,32100,29140.794612794612,61240.74747474748,1.138047138047138,163.36949831649832,156.37103164983165,663.5760315787205,500.20653326222225,22.021018736090895,1.3907822202901445,0.8058955574189806,0.5079448867820288,0.3591554384839926,2.1654535758563815,3088.5102898988066,21711.477389949658,23271.233358967074,0.343078606448916,47.49389872046117,54.28887766870338,205.15513337736985,175.34847861505924
320030055023,391,2010-05-08,210085.99816035802,1978.6035805626598,6,3.442455242966752,2.028132992327366,0.1918158567774936,9.544757033248082,31181.869565217392,32667.10485933504,63848.97442455243,1.19693094629156,181.44581739130433,158.26025831202045,694.7972137458947,513.3513963545903,5.815442525043366,1.054903082193105,0.6128019778177226,0.1803880225456948,0.39423346831895145,1.1058895386000458,293.376787345898,11170.758639469568,11178.571609332976,0.39657610623923306,27.67532757460787,30.127237695034434,86.47701869285729,88.3842042174323
320030055024,341,2010-10-16,334317.07710884325,1987.0263929618768,6.80058651026393,3.5835777126099706,2.6041055718475072,0.49853372434017595,12.81524926686217,51197.16715542522,78843.66275659823,130040.82991202346,1.2888563049853372,256.96357947214074,244.36514076246334,1480.3675013968275,1223.4039219246868,7.9997725084094276,1.1611858577206462,0.6527499187613797,0.7850707203052651,0.5180542410341232,2.9562300633887215,27409.511047287742,48806.4163392785,72228.9463067864,0.4297661948457429,69.2810756836194,71.55234466485652,1708.9273290693684,1681.808698301491
320030055031,193,2013-04-08,212821.8288788657,1978.6113989637306,5.461139896373057,2.8860103626943006,1.8082901554404145,0.18652849740932642,7.305699481865285,24204.79792746114,29348.751295336788,53553.51813471503,1.2227979274611398,136.96540621761656,137.31342020725387,466.3974704083571,329.4320641907405,17.876581358121598,2.263798602026118,1.2447645108180323,0.9011183322431429,0.39054565256286145,5.988254010704496,8020.340705148526,23766.17950646795,28487.13211644376,0.414073319790528,62.861766808056565,63.34951215495168,400.2864486014555,347.76161609011456
320030055032,160,2011-02-16,169688.8119615283,1939.7375,5.60625,2.94375,1.7,0.09375,8.75,30610.70625,16727.48125,47338.18125,1.09375,116.93381062499999,127.6840825,541.7733680348388,424.83955740983873,8.695757297012921,2.2349338346543997,1.2349566488457406,0.8526687663783825,0.2923957643654708,3.4641016151377544,4361.396434956787,19545.566292261294,23631.533648698794,0.28696799286822494,40.54204905016192,48.98418432193807,142.59044535988355,133.4915871540211
320030055033,321,2010-07-06,168420.9049361653,1957.0436137071652,5.289719626168225,2.959501557632399,1.7040498442367602,0.04361370716510903,8.065420560747663,30106.18691588785,16303.165109034268,46409.27725856698,1.0249221183800623,143.79038847352024,131.5108028037383,636.529478268057,492.7390897945368,10.63505251046329,1.0811684575702623,0.7715113419638212,0.5502406723496439,0.2045529278977118,2.07034581065602,1732.7062474502916,6763.300895792588,7386.524657341399,0.15613118535545178,47.58876001003504,42.426939596344894,173.2577892891613,149.23133256356428
320030055041,513,2010-02-14,181938.12064482932,1988.3586744639376,NA,NA,NA,NA,7.161793372319688,27082.25730994152,43688.19298245614,70770.45029239765,1.3333333333333333,147.56540233918128,147.85768421052632,657.9105745276421,510.3451721884608,8.12572159038952,NA,NA,NA,NA,5.3164638061905505,17486.53373793781,42280.26814223725,57637.6204546796,0.4697905118241534,102.81145384760606,80.22190777978668,1102.7577988190105,1025.8398238602706
320030055042,254,2010-10-27,191595.86115951638,1976.8661417322835,6,3.311023622047244,2.0236220472440944,0.003937007874015748,9.090551181102363,30809.102362204725,25690.40157480315,56499.496062992126,1.0098425196850394,177.70526456692912,139.21503897637794,739.7468921767058,562.0416276097767,2.545591258883271,0.9534625892455924,0.61093181553612,0.17623945842425198,0.06274558051381586,0.5928337616158875,1401.7621199276157,6752.388917343603,7017.0017147783155,0.08258170467952505,24.780586415137698,25.88450143338438,93.10501720640227,91.85456823805981
320030055043,368,2010-12-10,231839.13975909015,1979.5951086956522,6.5271739130434785,3.4510869565217392,2.0597826086956523,0.2608695652173913,9.845108695652174,31048.619565217392,38431.211956521736,69479.83152173914,1.236413043478261,192.9717285326087,175.78775298913044,752.0781431216666,559.1064145890579,3.4620052133330024,1.1020519143796794,0.6416930204330228,0.26964899279479426,0.4458605301753036,1.4105202198498887,1771.633134671747,14738.675881307778,15008.93542303536,0.4024179819540577,32.5320135410962,46.494700167083195,101.95443278882274,94.3944738790258
320030056134,17,NA,NaN,1965.4117647058824,3.7058823529411766,1.6470588235294117,1.0588235294117647,0.11764705882352941,5.529411764705882,13094.588235294117,17572.470588235294,30666.352941176472,1.1176470588235294,107.55634117647058,99.18441176470587,11371.676964371485,11264.120623195016,6.865300644631411,0.985184366143778,0.6063390625908325,0.4287464628562721,0.3321055820775357,1.3746657347707991,50019.8197006182,65848.72852902861,115866.16473918366,0.3321055820775357,36.436694738255596,41.99512801745403,36595.390297898775,36580.942041430506
320030057021,599,2011-08-31,89719.95645956734,1986.6878130217028,NA,NA,NA,NA,6.6110183639399,11665.61936560935,23731.495826377297,35433.9081803005,1.1085141903171953,122.29486277128547,110.88134557595993,460.6934627786993,338.3986000074138,1.70118050447134,NA,NA,NA,NA,4.3246913549657755,2485.8535721086796,7070.530279099166,8762.287004644148,0.3112886626384928,31.121260554743824,22.40441487550886,321.727887225942,305.0946414332101
320030057022,32,2007-12-26,108186.24932977177,1975,5.78125,2.8125,1.78125,0,8.34375,14000,14670.65625,28946.65625,1.78125,91.881003125,135.84302499999998,161.87439638182522,69.99339325682521,0,0.42001344064515445,0.47092907485988494,0.42001344064515445,0,1.2600403219354632,0,2047.0809840950476,2047.0809840950476,0.42001344064515445,4.220596633215794,26.0294289651342,0,4.220596633215794
320030057023,636,2012-10-17,101705.86180651191,1992.2767295597484,NA,NA,NA,NA,1.3254716981132075,15958.62893081761,26205.581761006288,42164.095911949684,1.1650943396226414,109.33380550314465,101.33082106918239,1696.1815576312547,1586.84775212811,9.958915255533826,NA,NA,NA,NA,3.793825767003388,87154.46644134016,24222.759967999526,92857.06441903867,0.3715578914201273,72.64521823670071,39.903014699167144,40435.288925119996,40432.604338554534
320030057032,101,2010-03-29,119234.94571044418,1979.6138613861385,NA,NA,NA,NA,2.9405940594059405,7820.811881188119,14948.940594059406,22769.73267326733,NA,NA,NA,8048.042505790824,NA,19.62089207810374,NA,NA,NA,NA,4.1420327912227295,5199.964795482507,22886.53156457823,23647.163995663872,NA,NA,NA,31422.258944010482,NA
320030057033,223,2010-08-23,73388.35218462649,1983.5156950672647,NA,NA,NA,NA,4.354260089686099,7695.121076233184,21698.57399103139,29393.69058295964,NA,NA,NA,2826.2689667011005,NA,18.271438730323524,NA,NA,NA,NA,4.843037843510028,8780.452966965562,25505.914003707956,27471.04068658175,NA,NA,NA,14641.625730561156,NA
320030057041,616,2010-10-05,146152.5999127151,1990.2889610389611,NA,NA,NA,NA,6.362012987012987,14052.756493506493,33558.54707792208,47655.52922077922,1.1672077922077921,145.58787305194804,129.13522272727272,384.97726683092174,239.38939377897367,5.550736409807485,NA,NA,NA,NA,5.355078298547174,6567.895353269758,25974.253162644152,31823.909667563257,0.37346454735932394,70.08975661176235,49.94385152070617,547.1641826216754,493.28151838594755
320030057051,1473,2013-01-31,176887.5471282943,2002.5261371350985,NA,NA,NA,NA,9.714867617107943,19421.414799728445,55286.340122199595,74776.39646978954,1.1208418194161576,183.41897236931433,152.08606653088933,477.07451769972516,293.65554533041086,11.08224085237212,NA,NA,NA,NA,3.885438639762518,4208.3670849200435,23175.28222502686,26571.61010482454,0.32553275329425707,60.97599897749988,49.57697251149759,399.0196308802391,362.3733180549251
320030057111,1033,2011-01-29,312885.96384486894,2002.9564375605034,7.0232333010648595,3.7599225556631173,2.5924491771539206,0.20716360116166505,12.747337850919651,41208.12487899322,93164.43562439497,134374.08228460792,1.276863504356244,240.7883463697967,217.37493833494673,744.7303632498497,503.94201688005296,3.451917747272765,1.0479966125781304,0.6577363060225039,0.6465629938537502,0.40547009437630627,2.3167437342369133,11489.178914725975,32410.80362643312,42404.62640857458,0.5046460861260679,75.46242764469291,46.436798434179025,258.83035017403006,216.39268560930304
320030057112,607,2009-12-10,305681.25675987155,2000.3756177924217,7.988467874794069,3.952224052718287,2.6457990115321253,0.46787479406919275,13.112026359143329,41417.7018121911,86684.1021416804,128101.7644151565,1.556836902800659,220.0390831960461,233.67533393739703,737.7685849803893,517.7295017843431,0.9495171113599878,1.0553332065142025,0.6913115882825771,0.6009436851089199,0.5059441366851887,2.147368566799907,3866.434418674084,16979.26503206643,19529.687196731134,0.4971687610719031,42.443074076993554,52.349397731778176,198.38913313334635,194.6383676399042
320030057131,937,2011-09-24,213382.01676230502,2005.7342582710778,5.154749199573105,2.48239060832444,2,0,9,26320.90288153682,61597.067235859126,88711.93810032017,1,177.00245923159017,139.27930875133404,521.6000851827383,344.5976259511482,0.5945176072763005,0.676657008632209,0.4999566701709803,0,0,0,1073.0098673297402,7241.824960558174,7498.639209057689,0,20.635577045453537,21.481821903398348,120.64286417338755,111.04486697905165
320030057132,654,2011-10-21,205501.35159371438,2004.6238532110092,5.073394495412844,2.470948012232416,2,0,9,26664.12232415902,58851.18348623853,86309.26452599389,1,172.4094735474006,134.53922889908256,511.2409367682252,338.83146322082456,1.1968999581475317,0.7049128238002303,0.49953732380580196,0,0,0,2436.3650290324504,7478.907836012805,8086.10693257382,0,20.482491432024553,21.39779229545907,122.44382168384845,113.05547091955616
320030057133,738,2013-10-20,294471.4559333725,2008.208672086721,6.168021680216802,3.440379403794038,2.1775067750677506,0.6260162601626016,12.779132791327914,32199.662601626016,91835.27235772357,124055.35907859079,1.6531165311653115,178.76339146341462,214.85327913279133,525.4337706760679,346.67037921265324,2.016170887016096,1.2078246206792682,0.7601655659182315,0.42280097942613254,0.48418753418100263,1.8915647378232812,4258.131929515074,23719.46215701331,26492.060944362987,0.4763010917025224,44.216673986315364,64.71370619033756,165.59170677686328,144.79688091412075
320030057134,759,2014-03-28,495133.5718712476,2009.429512516469,7.665349143610013,3.8616600790513833,3.152832674571805,0.7088274044795784,16.819499341238473,56273.017127799736,178866.61001317523,236085.01054018445,1.5032938076416338,294.64599736495387,314.612520685112,882.73800067746,588.0920033125062,3.0618037778707343,1.489186476606199,0.792839248697318,0.9639076484886241,0.45460246252234604,3.299130654210042,10046.131032459318,40417.298526303464,47547.749433627825,0.5003188501563403,45.904441003228776,74.03743057794067,226.62679862836302,220.60126973646535
320030057151,309,2010-10-27,982409.543103043,2002.6601941747572,9.485436893203884,4.268608414239482,4.122977346278317,1.190938511326861,22.741100323624597,136755.3074433657,383160.0258899676,520064.3333333333,1.4304207119741101,472.4557275080906,495.4227721682848,1630.6619324082078,1158.2062049001172,2.782902570234988,2.383100993289812,1.117606297594317,1.354797704793492,0.663850015899273,7.493999336674931,74181.73580426919,261137.25124656138,319059.8725025952,0.5152040489331909,136.11649773764861,219.04018634558892,577.0690536207329,490.11328749997443
320030057152,570,2011-09-29,618490.2412328892,2004.0877192982457,7.519298245614035,3.466666666666667,3.212280701754386,0.5947368421052631,16.775438596491227,79614.48596491228,207759.01403508772,287648.21228070173,1.2649122807017543,325.5304010526316,316.3914857894737,1154.4910606446253,828.9606595919938,1.7595404192496247,2.5686660352945165,1.4116429413241423,1.3475969858819181,0.632155642731091,6.772898559993044,61442.61409024857,225935.05454563175,282152.96412328526,0.4456354354460532,124.91943437603369,179.7970114695941,563.6471796217821,466.9099699021931
