GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,stories_mean,landval_mean,impval_mean,totval_mean,building.size.m2_mean,building.height.m_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,stories_sd,landval_sd,impval_sd,totval_sd,building.size.m2_sd,building.height.m_sd,lot.size.m2_sd,outdoor.m2_sd
320030054381,44,2013-04-20,4551921.798507937,1995.340909090909,1.2727272727272727,526687.9090909091,1715891.8863636365,2242582.0454545454,2268.3308545454543,NA,21559.646742866487,20216.501709911943,18.218241793270145,0.5440432764778562,597041.5385066689,2549219.3435570896,3079397.4737702888,4873.26753055235,NA,26459.171976930742,25652.219107573714
320030054382,25,2010-06-13,1133375.8245275132,1979.08,1.12,196661.68,262179.2,458840.72,663.328296,NA,8687.799137537766,8068.943929537766,18.997631431312694,0.33166247903553997,235897.56559446163,375060.6484627964,559898.4071322315,1443.467420633063,NA,9317.41178858845,9122.1305871647
320030054391,1,NA,NaN,1984,1,0,0,0,0,NA,9105.435,9105.435,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030054392,52,2013-10-26,1602768.5372742105,1975.6153846153845,1.25,121630.28846153847,110601.67307692308,232232.01923076922,310.99525576923077,NA,5991.687481278411,5776.114817816872,16.709928768759415,0.4372373160976031,202867.67904105227,154637.84302631812,338722.5635185354,441.53214131778,NA,10922.65774192395,10975.320689382412
320030054393,9,2018-01-20,512751.6218173755,1981.6666666666667,1,32262.333333333332,72321,104583,258.89165555555553,NA,1317.4777721723583,1058.5861166168029,18.953891421024867,0,17893.11779707494,67236.64133863321,81479.84963320686,185.4803451512256,NA,730.7107322072977,693.3651197840533
320030054401,14,2012-04-23,25472397.150810637,2002,1.3571428571428572,1377527.4285714286,4434742.428571428,5812269.928571428,4952.943592857143,3.5901085714285714,54739.56429782553,52528.993314492196,7.421382827810669,0.744946343668492,1341281.1903520692,4983665.858302481,5961776.496103263,10628.929386013106,0.8659240841379282,75870.94964391697,75361.16509667922
320030054402,104,2010-12-12,2850810.005961828,1995.173076923077,1.0192307692307692,656907.3269230769,776552.7115384615,1433459.9615384615,1048.9794567307692,NA,41360.07730435241,40473.26462358318,12.781541839694093,0.1380002272946792,1323370.5197453129,2192277.3065894074,3400850.258856241,2814.103206912773,NA,116499.39067153585,116371.30974502438
320030054411,10,2012-09-30,4835363.511083588,2006.5,1,245712.6,505101.7,751228.6,477.08795,NA,121421.98717129022,120944.89922129022,3.719318934070233,0,343945.9090070866,563020.8252532938,721591.0637813883,1007.1215177416512,NA,209146.45040260718,209364.12804396218
320030054421,14,2018-12-31,1055449.0041324254,2013.0714285714287,1.2142857142857142,87860,630392.5714285715,718258.6428571428,911.7405071428572,NA,31927.616213261615,31398.703334690188,7.194701957950466,0.4258153136263201,132085.54466067697,1359266.466750341,1397132.839056341,2036.8703267356377,NA,34569.735398698554,34664.87703218887
320030055011,628,2007-07-14,1246139.0090175273,1994.0573248407643,1.0079617834394905,36811.12898089172,70682.97929936305,107495.73566878981,180.4943449044586,NA,3464.5168423596247,3287.4816171207713,9.653315559177571,0.08894374943009481,97884.06052487099,562385.8174489443,587822.2536090475,498.6888043483463,NA,40347.21622622723,40342.04595060629
320030055012,252,2012-06-28,1890345.7481022456,1995.0436507936508,1.0595238095238095,5397382.555555556,784514.8293650794,6181897.345238095,325.3542325396825,NA,832874.9614831337,832562.3234910702,9.539709384698329,0.23707331440497387,6220910.846518049,903406.9016308684,6832696.129907056,630.7993844890938,NA,969240.7040834809,969275.8912928051
320030055013,9,NA,NaN,2000.7777777777778,1,823020.8888888889,6155021.777777778,6978042.666666667,534.4537,NA,953772.913808064,953238.460108064,0.8333333333333334,0,94829.66666666667,1000697.3333333334,1095527,600.150410071694,NA,311014.6643753688,310814.7590341243
320030055014,50,2008-12-14,680245.46777534,1992.52,1.1,534269.82,810126.22,1344396.04,310.362178,NA,63911.2527246805,63713.648231347164,14.001807463499059,0.41649656391752143,629044.6987768782,990166.9656929808,1602661.3076986305,809.290568800438,NA,85698.97769739067,85614.08787253282
320030055021,66,2010-02-04,1263126.0758313357,1969.3939393939395,1.1363636363636365,123576.22727272728,165978.65151515152,289554.9393939394,424.81903181818177,NA,7531.45177255785,7199.239964982092,23.16952825646305,0.387749468535613,167556.8492524525,259013.73465106456,339220.9311584359,841.1150370455703,NA,23634.14159758373,23655.951931281168
320030055022,1,2020-11-01,746920.7463674062,1991,2,77000,182939,259939,962.6297999999999,2.7432000000000003,2670.9277061331272,2189.6128061331274,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030055024,17,NA,NaN,1988.764705882353,1.0588235294117647,309216.5882352941,364927.4117647059,674143.6470588235,256.8357117647059,NA,173203.23110604932,172958.35217075518,11.36622965061802,0.24253562503633297,370163.6466885388,297473.6294596251,452776.1791615341,384.12728662845416,NA,463413.9316215524,463481.99730379274
320030055031,46,2010-06-08,1110885.105950827,1973.0869565217392,1.1956521739130435,158044.3260869565,131345.15217391305,289389.652173913,420.8511369565217,NA,6818.079266548248,6490.35499408448,18.82058693966857,0.45311588988010093,353034.5492142883,168817.82335338983,421443.2382374335,548.7828572589361,NA,15189.287890704562,15244.74911389333
320030055032,88,2009-08-15,294440.55342585454,1961.1136363636363,1.125,59441.931818181816,105234.375,164676.31818181818,308.84077159090907,NA,1651.8546549070768,1404.5522157025312,24.586432955503003,0.3326141667278259,103871.5238346989,166500.7644012906,260604.088820198,434.86717212192264,NA,3814.7444738028503,3762.090074771124
320030055033,7,2004-10-01,193876.92385562902,1964.857142857143,1,802664.8571428572,305824,1108488.7142857143,58.92514285714285,NA,30918.011522323362,30859.08637946622,13.716517675520166,0,1409162.361679617,555849.5295710282,1935087.820649984,101.09588569839455,NA,54325.76296122185,54364.08813196134
320030055041,19,2008-03-26,1906296.6597130077,1974.7368421052631,1.263157894736842,422115.6842105263,475235.2105263158,897351.052631579,892.7494421052631,2.9068294736842106,18607.036323174427,17977.714610016534,15.003118584196487,0.45241392835886407,227193.69451051933,589753.1131264995,585048.5680981702,1206.8196328887673,0.7462733036262675,11564.280082079547,11899.07224226219
320030055042,13,1998-04-10,317392.34181631496,1987.923076923077,1.0769230769230769,238523.07692307694,691538.0769230769,930061.5384615385,1123.0752461538461,NA,10403.54311876187,9307.391007223408,10.523478025044275,0.2773500981126146,313499.621272887,968017.0398297458,1275578.8106140688,2186.0854107271975,NA,14854.764502127264,13143.785268566658
320030056134,46,2005-10-01,5272762.969417158,1979.391304347826,1.4130434782608696,390486.45652173914,3787383.4565217393,4177869.8695652173,2042.040958695652,NA,2397594.721013566,2396052.71056026,19.335032409097987,2.226867126271263,498961.7654178282,8030042.64229401,7973795.549450478,6969.019979763654,NA,5840932.67214817,5841074.214313881
320030057021,15,2009-06-10,3654580.373101633,1989.9333333333334,1.1333333333333333,252205.2,1246830.6,1499035.6666666667,3984.3323599999994,NA,17209.946680698078,14852.553440698077,7.075780286771677,0.3518657752744984,230623.0510056864,1515612.890328426,1722880.0067865048,9043.248416227843,NA,24730.583814602604,25867.21960239785
320030057022,153,2012-02-21,38646216.243109144,1989.5882352941176,2.5098039215686274,1103801.9673202615,16082929.326797385,17186731.209150326,6170.0706875816995,NA,240387.45247370462,238845.0009756947,9.483732201543242,4.343957762254104,850965.1640587479,16177343.80659663,16634228.822444148,13201.383629176618,NA,415635.1971745413,415922.34468869923
320030057023,25,2014-09-22,2845519.409384908,1992.36,2.64,165875.96,448754.64,614630.56,3358.6917359999998,NA,32743.953974713517,31733.35702346714,8.3908680520353,4.982302011453474,128369.46716524924,444360.95074283174,469618.9000083898,7415.220263773377,NA,44380.4864973052,44726.42587284515
320030057031,28,2015-05-01,3265380.851724375,1989.142857142857,1.5357142857142858,259751.42857142858,1185373.75,1445125.3214285714,2552.5734857142857,NA,141176.15613888105,139919.44807102391,13.7402201872332,2.1855102439602123,292642.3393616665,2300399.7310695667,2445079.7663230035,5799.441609791196,NA,181379.07395514727,181524.13204100667
320030057032,79,2013-05-01,9606641.28150387,1991.1012658227849,1.5443037974683544,830706.7088607595,6250875.075949367,7081581.6329113925,2858.572982278481,NA,480100.00828142924,478480.2155766904,20.04967864485029,2.373990842844275,892086.7727410073,9850257.607330052,10277569.641142568,7936.326989125134,NA,862773.0112370243,863077.9215615356
320030057033,76,2012-07-12,333628.19684373785,1983.6052631578948,1,60735.59210526316,110531.59210526316,171267.15789473685,241.48866052631578,NA,66471.8055485006,66230.31688797429,17.70053027256033,0,125237.41279177749,166335.8642578465,252771.74362759525,322.06586698881705,NA,289523.0509835813,289554.63986079895
320030057041,4,2013-11-01,11013921.899686541,1985.75,1.25,351750,2224979.5,2576729.5,12210.590199999999,NA,7021.301916679144,916.0068166791448,1.2583057392117916,0.5,703500,3113947.95730709,3810414.1291750693,24421.180399999997,NA,5662.182131515448,17189.27398184248
